idx	cutoff_idx
27448	[4]
27449	[2]
27450	[28, 12, 29]
27451	[4]
27452	[6]
27453	[9, 38, 30, 39]
27454	[7, 9, 22]
27455	[16]
27456	[11]
27457	[5]
27458	[5]
27459	[5]
27460	[1]
27461	[4]
27462	[6, 19]
27463	[8]
27464	[2]
27465	[24, 23]
27466	[2]
27467	[7]
27468	[25, 27, 29]
27469	[4]
27470	[38, 6, 12, 5]
27471	[7]
27472	[1]
27473	[11, 13, 17]
27474	[12, 19]
27475	[2]
27476	[6, 22]
27477	[7]
27478	[4]
27479	[7]
27480	[12]
27481	[3]
27482	[4]
27483	[19, 17, 14]
27484	[5, 1]
27485	[4]
27486	[3]
27487	[4]
27488	[17, 15]
27489	[7]
27490	[3]
27491	[10, 16]
27492	[3]
27493	[4]
27494	[4]
27495	[3]
27496	[6]
27497	[4]
27498	[1, 12]
27499	[7, 1, 25]
27500	[7]
27501	[12]
27502	[16, 37, 9, 38]
27503	[1]
27504	[10]
27505	[6, 19]
27506	[1]
27507	[9]
27508	[4]
27509	[1]
27510	[7]
27511	[2]
27512	[23, 34, 33]
27513	[8, 19]
27514	[6]
27515	[7, 20, 29]
27516	[1]
27517	[4]
27518	[26, 5, 4]
27519	[6]
27520	[27, 6]
27521	[6]
27522	[2]
27523	[6]
27524	[9]
27525	[13]
27526	[8]
27527	[2]
27528	[18, 2]
27529	[11]
27530	[9]
27531	[3]
27532	[3]
27533	[1]
27534	[2]
27535	[2]
27536	[3]
27537	[2]
27538	[7]
27539	[1]
27540	[1]
27541	[9]
27542	[3]
27543	[17, 18]
27544	[28, 23, 20]
27545	[4]
27546	[10]
27547	[4]
27548	[1]
27549	[3]
27550	[4]
27551	[1]
27552	[21, 19]
27553	[1]
27554	[4]
27555	[8]
27556	[6]
27557	[1]
27558	[11, 2]
27559	[9]
27560	[2]
27561	[1]
27562	[2]
27563	[19, 5, 9]
27564	[32, 31, 11]
27565	[6]
27566	[4]
27567	[2]
27568	[5]
27569	[3]
27570	[4, 10]
27571	[1]
27572	[3, 5]
27573	[4]
27574	[8]
27575	[1]
27576	[2]
27577	[1]
27578	[11, 2]
27579	[2]
27580	[3]
27581	[4]
27582	[2]
27583	[11, 21, 18]
27584	[1]
27585	[6]
27586	[1]
27587	[2]
27588	[6]
27589	[7]
27590	[1]
27591	[3]
27592	[9, 10]
27593	[2]
27594	[11]
27595	[2]
27596	[1]
27597	[19, 7]
27598	[4]
27599	[12, 18]
27600	[14]
27601	[9]
27602	[3]
27603	[6]
27604	[8]
27605	[4]
27606	[1]
27607	[2]
27608	[17, 16]
27609	[31, 25, 29]
27610	[3]
27611	[7]
27612	[4]
27613	[5]
27614	[6]
27615	[5]
27616	[2]
27617	[2]
27618	[22, 3]
27619	[10]
27620	[1]
27621	[2]
27622	[36, 28, 3, 29]
27623	[9, 8]
27624	[5]
27625	[4]
27626	[3, 16]
27627	[1]
27628	[23, 22, 2]
27629	[8]
27630	[25, 9, 2]
27631	[2]
27632	[2]
27633	[5]
27634	[10]
27635	[4]
27636	[23, 9, 4]
27637	[2]
27638	[13]
27639	[4]
27640	[2]
27641	[1]
27642	[2]
27643	[5]
27644	[8]
27645	[5]
27646	[3, 9]
27647	[4]
27648	[2]
27649	[1, 25, 9]
27650	[2]
27651	[6]
27652	[16, 23]
27653	[2]
27654	[2, 11]
27655	[8]
27656	[2]
27657	[6]
27658	[4]
27659	[16, 4]
27660	[5]
27661	[1]
27662	[14, 24, 21]
27663	[15]
27664	[8]
27665	[10]
27666	[2]
27667	[5]
27668	[4]
27669	[3]
27670	[4]
27671	[2]
27672	[11]
27673	[21, 16, 30, 43]
27674	[9]
27675	[1]
27676	[2]
27677	[14, 6]
27678	[16, 15]
27679	[16, 3]
27680	[4]
27681	[4]
27682	[12, 14, 8, 9]
27683	[9]
27684	[11]
27685	[8]
27686	[4]
27687	[4]
27688	[2]
27689	[42, 25, 39, 18, 29]
27690	[3]
27691	[6]
27692	[4]
27693	[2]
27694	[12]
27695	[17, 19]
27696	[3]
27697	[10]
27698	[17, 14]
27699	[14]
27700	[7]
27701	[3]
27702	[16, 17]
27703	[2]
27704	[5]
27705	[2]
27706	[5]
27707	[2]
27708	[4]
27709	[1]
27710	[2]
27711	[7]
27712	[4]
27713	[6]
27714	[1]
27715	[3]
27716	[9]
27717	[27, 13, 14]
27718	[3]
27719	[3]
27720	[7, 17, 19]
27721	[3]
27722	[4]
27723	[2]
27724	[7]
27725	[2]
27726	[1]
27727	[16, 14]
27728	[11]
27729	[10, 12]
27730	[2]
27731	[1]
27732	[1]
27733	[1]
27734	[14]
27735	[3]
27736	[3]
27737	[2]
27738	[19, 8]
27739	[3]
27740	[3]
27741	[10]
27742	[6]
27743	[2]
27744	[4, 18]
27745	[5, 7]
27746	[8]
27747	[17, 20, 21]
27748	[2]
27749	[5]
27750	[2]
27751	[5]
27752	[4]
27753	[17, 20, 25]
27754	[1]
27755	[2]
27756	[12]
27757	[1]
27758	[2]
27759	[20, 21]
27760	[3]
27761	[16]
27762	[15]
27763	[3]
27764	[17, 13]
27765	[5]
27766	[20, 28, 29]
27767	[2]
27768	[1]
27769	[1]
27770	[8]
27771	[15, 22]
27772	[1]
27773	[7]
27774	[4]
27775	[13, 6]
27776	[4]
27777	[10]
27778	[5]
27779	[8]
27780	[16, 5]
27781	[3]
27782	[2]
27783	[5]
27784	[6, 20]
27785	[19, 8]
27786	[4]
27787	[17, 8]
27788	[6]
27789	[13, 16]
27790	[2]
27791	[4]
27792	[2]
27793	[31, 36, 20]
27794	[2]
27795	[3]
27796	[6]
27797	[23, 17, 19]
27798	[3]
27799	[2]
27800	[15]
27801	[5]
27802	[32, 9, 17]
27803	[15, 20, 23]
27804	[3]
27805	[9]
27806	[13, 9]
27807	[16, 14]
27808	[10]
27809	[2]
27810	[15, 12]
27811	[2]
27812	[2]
27813	[7, 8]
27814	[23, 21, 9]
27815	[1]
27816	[3]
27817	[5]
27818	[2]
27819	[9]
27820	[6]
27821	[3]
27822	[2]
27823	[5]
27824	[3]
27825	[5]
27826	[4]
27827	[5]
27828	[3]
27829	[16, 8]
27830	[4, 12]
27831	[3]
27832	[9]
27833	[2, 9]
27834	[12]
27835	[9]
27836	[10]
27837	[11, 16]
27838	[7]
27839	[9]
27840	[2]
27841	[2]
27842	[3]
27843	[7]
27844	[4]
27845	[1]
27846	[5]
27847	[12]
27848	[3]
27849	[6]
27850	[9]
27851	[4]
27852	[9]
27853	[2]
27854	[16, 22]
27855	[14]
27856	[1, 9]
27857	[12]
27858	[13, 19]
27859	[11, 13, 14]
27860	[1]
27861	[2]
27862	[7]
27863	[1]
27864	[1]
27865	[2]
27866	[6]
27867	[2]
27868	[3]
27869	[7]
27870	[16, 15]
27871	[4]
27872	[19, 20]
27873	[12]
27874	[6]
27875	[37, 34, 51, 38, 50]
27876	[10]
27877	[2]
27878	[5]
27879	[9, 8]
27880	[8]
27881	[16, 12]
27882	[25, 23, 22]
27883	[2]
27884	[2, 14]
27885	[28, 29, 12]
27886	[1]
27887	[13, 25]
27888	[1, 8]
27889	[4]
27890	[17]
27891	[1]
27892	[5]
27893	[7]
27894	[3, 7]
27895	[7]
27896	[4]
27897	[6]
27898	[3]
27899	[19, 17]
27900	[3]
27901	[2]
27902	[2]
27903	[1]
27904	[2]
27905	[20, 19]
27906	[7]
27907	[5]
27908	[2]
27909	[1]
27910	[2]
27911	[14]
27912	[4]
27913	[11]
27914	[20, 10]
27915	[3]
27916	[14, 12]
27917	[10]
27918	[17, 5]
27919	[8]
27920	[2]
27921	[8]
27922	[2, 19]
27923	[6]
27924	[6]
27925	[13]
27926	[8]
27927	[1]
27928	[21, 19]
27929	[3]
27930	[1]
27931	[4]
27932	[19, 10, 30]
27933	[7]
27934	[3]
27935	[6]
27936	[5]
27937	[1]
27938	[5]
27939	[1]
27940	[1]
27941	[34, 13, 4]
27942	[1]
27943	[2]
27944	[5]
27945	[26, 23]
27946	[1]
27947	[5, 7]
27948	[9]
27949	[3]
27950	[11]
27951	[9]
27952	[9]
27953	[10]
27954	[14, 3]
27955	[3]
27956	[7, 1]
27957	[11]
27958	[1]
27959	[5]
27960	[2]
27961	[9]
27962	[2]
27963	[1]
27964	[1]
27965	[4]
27966	[4]
27967	[6]
27968	[2]
27969	[5]
27970	[2]
27971	[1]
27972	[18, 14]
27973	[28, 19, 11]
27974	[2]
27975	[9]
27976	[3]
27977	[14, 16, 24]
27978	[3]
27979	[1]
27980	[2]
27981	[24, 6, 23, 35]
27982	[6]
27983	[27, 40, 18, 26]
27984	[8]
27985	[5]
27986	[2]
27987	[6, 12, 16]
27988	[6]
27989	[2]
27990	[17, 12, 11]
27991	[1]
27992	[1]
27993	[6, 10]
27994	[4]
27995	[1]
27996	[22, 20, 19]
27997	[7, 16, 8]
27998	[14]
27999	[9]
28000	[6]
28001	[2]
28002	[1]
28003	[2]
28004	[22, 15]
28005	[31, 39, 16, 18, 20]
28006	[2]
28007	[4, 11]
28008	[14, 16]
28009	[4]
28010	[3]
28011	[15]
28012	[3]
28013	[2]
28014	[1]
28015	[2]
28016	[9]
28017	[10]
28018	[2]
28019	[3]
28020	[7]
28021	[3]
28022	[8, 10]
28023	[4]
28024	[7, 4]
28025	[3, 10, 12]
28026	[2]
28027	[2]
28028	[1]
28029	[5]
28030	[27, 24]
28031	[3]
28032	[4]
28033	[2]
28034	[2]
28035	[3]
28036	[2]
28037	[11]
28038	[2]
28039	[3]
28040	[2]
28041	[10, 11, 9]
28042	[2]
28043	[9]
28044	[7]
28045	[7, 20]
28046	[3]
28047	[3]
28048	[1]
28049	[3]
28050	[14]
28051	[1]
28052	[1]
28053	[23, 21]
28054	[5]
28055	[3]
28056	[4]
28057	[4]
28058	[5]
28059	[2]
28060	[2]
28061	[6]
28062	[1]
28063	[3]
28064	[4]
28065	[10]
28066	[5]
28067	[17, 15]
28068	[2]
28069	[8]
28070	[18, 15]
28071	[18, 12]
28072	[7]
28073	[5]
28074	[14]
28075	[5]
28076	[6]
28077	[10]
28078	[2]
28079	[1]
28080	[3]
28081	[3]
28082	[2]
28083	[6]
28084	[1]
28085	[2]
28086	[3]
28087	[2]
28088	[1]
28089	[3]
28090	[6]
28091	[1]
28092	[3]
28093	[3]
28094	[2]
28095	[10]
28096	[5]
28097	[3]
28098	[2]
28099	[3]
28100	[11]
28101	[4]
28102	[5]
28103	[3]
28104	[2]
28105	[3]
28106	[4, 7]
28107	[3]
28108	[10]
28109	[3]
28110	[26, 11]
28111	[1]
28112	[6]
28113	[1]
28114	[1]
28115	[31, 22, 23]
28116	[3]
28117	[4]
28118	[6]
28119	[8]
28120	[2]
28121	[3]
28122	[13, 15]
28123	[4]
28124	[2]
28125	[1]
28126	[1]
28127	[1]
28128	[1]
28129	[2]
28130	[3]
28131	[3, 6]
28132	[2]
28133	[6]
28134	[2]
28135	[6]
28136	[2]
28137	[10, 13]
28138	[17]
28139	[4]
28140	[5]
28141	[3]
28142	[32, 33, 29]
28143	[1]
28144	[9, 32, 26]
28145	[19, 5]
28146	[11]
28147	[1]
28148	[8]
28149	[31, 32, 21]
28150	[2]
28151	[16, 14]
28152	[7]
28153	[9]
28154	[8]
28155	[22, 13, 7, 34]
28156	[5]
28157	[17, 15]
28158	[2]
28159	[12]
28160	[2]
28161	[3]
28162	[21, 32, 37, 24]
28163	[4, 6, 7, 18, 5]
28164	[5]
28165	[3]
28166	[3]
28167	[3]
28168	[3]
28169	[2]
28170	[2]
28171	[17, 4]
28172	[3]
28173	[8]
28174	[3]
28175	[2]
28176	[18, 6]
28177	[16, 13]
28178	[19, 16, 18]
28179	[2]
28180	[2, 3]
28181	[3]
28182	[2]
28183	[9]
28184	[25, 22, 21, 8]
28185	[5]
28186	[1]
28187	[9]
28188	[2]
28189	[2]
28190	[24, 14, 25]
28191	[2]
28192	[3]
28193	[3]
28194	[2]
28195	[3]
28196	[9]
28197	[1]
28198	[7]
28199	[8]
28200	[3]
28201	[1]
28202	[13, 20, 15, 21]
28203	[3]
28204	[3]
28205	[3]
28206	[4]
28207	[8]
28208	[1]
28209	[2]
28210	[16]
28211	[2]
28212	[8, 13]
28213	[1]
28214	[11]
28215	[5]
28216	[33, 32, 6]
28217	[10, 11]
28218	[3]
28219	[20, 15, 25]
28220	[1]
28221	[1]
28222	[13, 5]
28223	[12, 15]
28224	[3]
28225	[2]
28226	[25, 23, 34, 51, 5]
28227	[5]
28228	[8]
28229	[12, 3]
28230	[2]
28231	[7]
28232	[8]
28233	[2]
28234	[13, 17]
28235	[3]
28236	[1]
28237	[2]
28238	[4]
28239	[7]
28240	[2]
28241	[4]
28242	[3]
28243	[10]
28244	[4]
28245	[3]
28246	[10, 17]
28247	[4]
28248	[2]
28249	[6]
28250	[9, 11]
28251	[6]
28252	[21, 11]
28253	[1]
28254	[13, 10, 1]
28255	[2]
28256	[11]
28257	[4]
28258	[17, 6]
28259	[3]
28260	[5]
28261	[23, 16, 15]
28262	[4]
28263	[6]
28264	[6]
28265	[3]
28266	[3]
28267	[7]
28268	[9]
28269	[2]
28270	[6]
28271	[10]
28272	[7]
28273	[3]
28274	[1]
28275	[10, 22]
28276	[11]
28277	[5]
28278	[4]
28279	[12]
28280	[7]
28281	[5]
28282	[2]
28283	[7]
28284	[8]
28285	[19, 12, 17, 15]
28286	[7]
28287	[3]
28288	[12]
28289	[9]
28290	[8]
28291	[3]
28292	[3]
28293	[4]
28294	[13]
28295	[4]
28296	[11]
28297	[12]
28298	[5]
28299	[7]
28300	[9]
28301	[23, 15, 26]
28302	[4]
28303	[31, 10, 16]
28304	[4]
28305	[1]
28306	[4]
28307	[8]
28308	[1]
28309	[3]
28310	[7]
28311	[3]
28312	[3]
28313	[7]
28314	[2]
28315	[10]
28316	[3]
28317	[2]
28318	[35, 28, 23, 21]
28319	[9]
28320	[2]
28321	[9, 4]
28322	[19, 22]
28323	[12]
28324	[7]
28325	[2]
28326	[2]
28327	[2, 39, 42, 34]
28328	[7, 23, 11]
28329	[2]
28330	[3]
28331	[2]
28332	[3, 4]
28333	[3]
28334	[4, 1]
28335	[1]
28336	[3, 1]
28337	[1]
28338	[4, 6]
28339	[4]
28340	[2]
28341	[2]
28342	[19, 25, 20]
28343	[15]
28344	[3]
28345	[18, 21, 16, 26]
28346	[14]
28347	[4]
28348	[4]
28349	[17, 15]
28350	[4]
28351	[1]
28352	[24, 19]
28353	[6]
28354	[3]
28355	[5]
28356	[6]
28357	[1]
28358	[1]
28359	[10]
28360	[1]
28361	[2]
28362	[5]
28363	[26, 16, 6]
28364	[3]
28365	[5]
28366	[9]
28367	[2]
28368	[7, 16]
28369	[7]
28370	[2]
28371	[3]
28372	[6]
28373	[11]
28374	[1]
28375	[2]
28376	[2]
28377	[4]
28378	[1]
28379	[2]
28380	[2]
28381	[3]
28382	[1]
28383	[12]
28384	[1]
28385	[2]
28386	[4]
28387	[3]
28388	[2]
28389	[17, 6, 9, 11]
28390	[13, 19]
28391	[5]
28392	[2]
28393	[4, 5]
28394	[8]
28395	[8, 3]
28396	[5]
28397	[2]
28398	[2]
28399	[9]
28400	[24, 7, 4]
28401	[2, 5]
28402	[11, 2]
28403	[15, 13]
28404	[22, 18]
28405	[1]
28406	[5, 3, 26]
28407	[3]
28408	[1]
28409	[34, 25, 11, 2, 22]
28410	[4]
28411	[2]
28412	[3]
28413	[1]
28414	[14, 19]
28415	[9]
28416	[2]
28417	[10]
28418	[14]
28419	[19, 18]
28420	[11, 3]
28421	[1]
28422	[1]
28423	[2]
28424	[6]
28425	[4]
28426	[5]
28427	[11]
28428	[18, 10]
28429	[2]
28430	[7]
28431	[8]
28432	[2]
28433	[4]
28434	[26, 17, 22]
28435	[7]
28436	[5]
28437	[4]
28438	[2]
28439	[2]
28440	[6, 7]
28441	[2]
28442	[2]
28443	[1]
28444	[9, 12, 8]
28445	[6]
28446	[5]
28447	[3]
28448	[1]
28449	[2]
28450	[2]
28451	[12]
28452	[2]
28453	[4, 17]
28454	[4]
28455	[1]
28456	[6]
28457	[8, 17]
28458	[6]
28459	[9, 20]
28460	[1]
28461	[9]
28462	[21, 19]
28463	[7]
28464	[14]
28465	[21, 24]
28466	[4]
28467	[4]
28468	[12]
28469	[3, 9, 29]
28470	[6]
28471	[14, 18, 10]
28472	[4]
28473	[2]
28474	[5]
28475	[22, 11]
28476	[4]
28477	[6]
28478	[1]
28479	[14]
28480	[13, 9]
28481	[4]
28482	[7]
28483	[7]
28484	[7, 4]
28485	[8]
28486	[5]
28487	[2]
28488	[29, 4, 18]
28489	[23, 28, 21]
28490	[2, 9]
28491	[10]
28492	[12]
28493	[3]
28494	[1]
28495	[4]
28496	[1]
28497	[4]
28498	[3]
28499	[2]
28500	[2]
28501	[1]
28502	[2]
28503	[6]
28504	[1]
28505	[16]
28506	[6, 18]
28507	[20, 8, 22]
28508	[9]
28509	[4, 13]
28510	[8]
28511	[4]
28512	[8]
28513	[7, 9]
28514	[8]
28515	[3]
28516	[4]
28517	[1]
28518	[4]
28519	[2]
28520	[5]
28521	[1]
28522	[15, 17]
28523	[20, 15, 29]
28524	[9]
28525	[1]
28526	[6]
28527	[2]
28528	[3]
28529	[2]
28530	[3]
28531	[2]
28532	[18, 20]
28533	[1]
28534	[2]
28535	[17, 16]
28536	[2]
28537	[7]
28538	[3]
28539	[2]
28540	[2]
28541	[11, 6]
28542	[2]
28543	[21, 24]
28544	[2]
28545	[2]
28546	[6]
28547	[2]
28548	[1]
28549	[2]
28550	[4]
28551	[28, 25, 30]
28552	[1]
28553	[9]
28554	[2]
28555	[13]
28556	[3]
28557	[6]
28558	[1]
28559	[14, 25, 20]
28560	[4]
28561	[17, 3]
28562	[5]
28563	[6]
28564	[1]
28565	[4]
28566	[8]
28567	[4]
28568	[4]
28569	[10]
28570	[3]
28571	[2]
28572	[4]
28573	[2]
28574	[7]
28575	[6]
28576	[2]
28577	[1]
28578	[5]
28579	[16, 15]
28580	[4]
28581	[8]
28582	[2]
28583	[1]
28584	[16]
28585	[6]
28586	[5]
28587	[16, 14]
28588	[3]
28589	[1]
28590	[1]
28591	[2]
28592	[2]
28593	[18, 16]
28594	[4, 3]
28595	[3]
28596	[1]
28597	[14, 5]
28598	[14]
28599	[10]
28600	[7, 17]
28601	[8]
28602	[3]
28603	[6, 8, 30]
28604	[3]
28605	[1]
28606	[32, 29, 24, 33]
28607	[4, 13]
28608	[28, 14, 12]
28609	[7]
28610	[4]
28611	[2]
28612	[1]
28613	[15, 17]
28614	[9]
28615	[9, 8]
28616	[8]
28617	[14, 48, 40, 13, 24]
28618	[23, 22]
28619	[1]
28620	[5]
28621	[2]
28622	[2]
28623	[29, 25, 14]
28624	[7]
28625	[9, 11]
28626	[2]
28627	[3]
28628	[3]
28629	[6]
28630	[10]
28631	[7]
28632	[1]
28633	[6]
28634	[2]
28635	[6]
28636	[3]
28637	[17, 15]
28638	[13, 11]
28639	[3]
28640	[5]
28641	[6]
28642	[10]
28643	[22, 14]
28644	[1]
28645	[7]
28646	[5]
28647	[1]
28648	[12]
28649	[1]
28650	[6, 8]
28651	[13]
28652	[6, 13]
28653	[17, 18]
28654	[5]
28655	[16, 12]
28656	[1]
28657	[20, 18, 16]
28658	[42, 43, 40, 48, 45]
28659	[1]
28660	[7]
28661	[2]
28662	[2]
28663	[5]
28664	[2]
28665	[1]
28666	[2]
28667	[3, 18]
28668	[6]
28669	[18, 21]
28670	[12]
28671	[4]
28672	[12]
28673	[7]
28674	[5]
28675	[7]
28676	[1]
28677	[1]
28678	[9]
28679	[3]
28680	[5]
28681	[4]
28682	[6]
28683	[14, 21]
28684	[1]
28685	[2]
28686	[30, 35, 33]
28687	[6, 11]
28688	[1]
28689	[12]
28690	[10, 24]
28691	[3]
28692	[4]
28693	[9]
28694	[14]
28695	[2]
28696	[1]
28697	[3]
28698	[3]
28699	[1]
28700	[3]
28701	[7]
28702	[3]
28703	[1]
28704	[1]
28705	[18, 20]
28706	[11]
28707	[1]
28708	[14]
28709	[2]
28710	[3]
28711	[5]
28712	[3]
28713	[3]
28714	[4]
28715	[3]
28716	[24, 7]
28717	[12]
28718	[15, 14]
28719	[6, 4, 10]
28720	[10]
28721	[3]
28722	[1]
28723	[9, 32, 10]
28724	[2]
28725	[19, 24, 13]
28726	[15]
28727	[2]
28728	[3]
28729	[12]
28730	[11, 25]
28731	[11, 9, 18]
28732	[3, 9]
28733	[3]
28734	[5, 10]
28735	[7]
28736	[19, 13]
28737	[1]
28738	[1]
28739	[5]
28740	[5]
28741	[7]
28742	[1]
28743	[5]
28744	[7]
28745	[3]
28746	[19, 20]
28747	[22, 20, 21]
28748	[4]
28749	[17, 9]
28750	[5]
28751	[27, 28, 30]
28752	[10]
28753	[8]
28754	[1]
28755	[2]
28756	[12]
28757	[11]
28758	[6]
28759	[2]
28760	[1]
28761	[7]
28762	[8, 17]
28763	[1]
28764	[4]
28765	[9]
28766	[5]
28767	[1]
28768	[4]
28769	[3]
28770	[2]
28771	[4]
28772	[1]
28773	[9]
28774	[5]
28775	[1]
28776	[5, 20]
28777	[3]
28778	[3]
28779	[2]
28780	[2]
28781	[8]
28782	[3]
28783	[4]
28784	[2]
28785	[5]
28786	[7]
28787	[4]
28788	[3]
28789	[4]
28790	[9]
28791	[6]
28792	[1]
28793	[8, 1]
28794	[2]
28795	[5]
28796	[3]
28797	[4]
28798	[3]
28799	[12, 14]
28800	[15, 9]
28801	[7]
28802	[1]
28803	[2]
28804	[14, 9]
28805	[2]
28806	[16]
28807	[1]
28808	[20, 21]
28809	[7]
28810	[2]
28811	[2]
28812	[6, 9]
28813	[2]
28814	[13]
28815	[2]
28816	[11]
28817	[3]
28818	[4]
28819	[7]
28820	[16]
28821	[1, 16]
28822	[7]
28823	[3]
28824	[4]
28825	[24, 26, 17, 22]
28826	[5]
28827	[2]
28828	[1]
28829	[3]
28830	[15]
28831	[17, 24, 23]
28832	[2]
28833	[14, 18]
28834	[15]
28835	[14]
28836	[5]
28837	[16, 4]
28838	[11]
28839	[2]
28840	[2]
28841	[8]
28842	[9]
28843	[7]
28844	[2]
28845	[19, 33, 32]
28846	[9]
28847	[1]
28848	[13]
28849	[5]
28850	[1]
28851	[27, 16]
28852	[5]
28853	[3]
28854	[1]
28855	[4]
28856	[7]
28857	[1]
28858	[7]
28859	[2]
28860	[1]
28861	[3]
28862	[5, 23]
28863	[3]
28864	[1]
28865	[3]
28866	[9]
28867	[7]
28868	[1]
28869	[18, 11]
28870	[8]
28871	[2]
28872	[6]
28873	[4]
28874	[1]
28875	[3]
28876	[10, 11]
28877	[24, 29, 19, 4, 20]
28878	[23, 25]
28879	[6]
28880	[8]
28881	[3]
28882	[3]
28883	[18, 32, 15]
28884	[1]
28885	[1]
28886	[11]
28887	[1]
28888	[7, 5]
28889	[11]
28890	[1]
28891	[3]
28892	[8]
28893	[2]
28894	[3]
28895	[4]
28896	[4]
28897	[3]
28898	[9]
28899	[7]
28900	[3]
28901	[3]
28902	[2]
28903	[3]
28904	[6]
28905	[2]
28906	[11, 13]
28907	[6]
28908	[1]
28909	[2]
28910	[3]
28911	[4]
28912	[4]
28913	[3]
28914	[6]
28915	[4]
28916	[2]
28917	[8]
28918	[2, 21]
28919	[5]
28920	[18, 17]
28921	[3]
28922	[16, 9, 6, 3]
28923	[7]
28924	[2]
28925	[10, 18]
28926	[6]
28927	[2]
28928	[5]
28929	[1]
28930	[3]
28931	[9]
28932	[4]
28933	[3]
28934	[12]
28935	[6]
28936	[4]
28937	[3]
28938	[1]
28939	[4]
28940	[1]
28941	[18, 7]
28942	[1]
28943	[2]
28944	[2]
28945	[7]
28946	[5]
28947	[10]
28948	[20, 27, 19]
28949	[30, 18, 29]
28950	[8]
28951	[1]
28952	[3]
28953	[12]
28954	[1]
28955	[6]
28956	[22, 18, 14]
28957	[1]
28958	[1]
28959	[13, 14]
28960	[18, 17]
28961	[5, 20, 32]
28962	[4]
28963	[2]
28964	[1]
28965	[1]
28966	[13, 20]
28967	[14]
28968	[3, 21]
28969	[6]
28970	[4]
28971	[18, 5]
28972	[3]
28973	[28, 6, 7]
28974	[3]
28975	[7]
28976	[2]
28977	[2]
28978	[4]
28979	[22, 1, 32]
28980	[10, 51, 22, 27, 24]
28981	[1]
28982	[2]
28983	[2]
28984	[2]
28985	[7]
28986	[5]
28987	[2]
28988	[2]
28989	[2, 1]
28990	[23, 15]
28991	[8]
28992	[3]
28993	[1]
28994	[4]
28995	[2]
28996	[22, 23, 21]
28997	[5]
28998	[20, 18]
28999	[1]
29000	[4]
29001	[6]
29002	[6]
29003	[3]
29004	[2]
29005	[7]
29006	[1]
29007	[1]
29008	[1]
29009	[6]
29010	[8]
29011	[7]
29012	[12]
29013	[9]
29014	[13]
29015	[15]
29016	[15, 14]
29017	[8]
29018	[3]
29019	[10]
29020	[1]
29021	[1]
29022	[1]
29023	[17, 2]
29024	[7]
29025	[24, 23]
29026	[6]
29027	[6]
29028	[1]
29029	[3]
29030	[1]
29031	[19, 7]
29032	[2]
29033	[1]
29034	[10, 18]
29035	[3]
29036	[7, 11]
29037	[1]
29038	[1]
29039	[1]
29040	[2]
29041	[2]
29042	[2]
29043	[20, 7]
29044	[17, 18]
29045	[7, 22]
29046	[18, 19, 26]
29047	[6]
29048	[4]
29049	[10, 8]
29050	[21, 20, 23]
29051	[7, 9]
29052	[1]
29053	[9]
29054	[10, 16]
29055	[6]
29056	[8]
29057	[28, 22, 45, 14, 24]
29058	[6]
29059	[3]
29060	[3]
29061	[3]
29062	[8, 6]
29063	[10, 18]
29064	[6]
29065	[6]
29066	[4]
29067	[16, 6]
29068	[3]
29069	[5]
29070	[5]
29071	[1]
29072	[5, 9]
29073	[4]
29074	[8, 16]
29075	[7]
29076	[6]
29077	[3]
29078	[10]
29079	[6]
29080	[1]
29081	[2]
29082	[3]
29083	[11]
29084	[3]
29085	[6]
29086	[1]
29087	[4]
29088	[3, 4]
29089	[9]
29090	[2]
29091	[19, 11]
29092	[5]
29093	[4]
29094	[1]
29095	[4]
29096	[10]
29097	[2]
29098	[2]
29099	[4]
29100	[5, 12]
29101	[9]
29102	[13]
29103	[13, 10]
29104	[3]
29105	[2]
29106	[2]
29107	[2]
29108	[13, 11]
29109	[3]
29110	[1]
29111	[1]
29112	[16]
29113	[2]
29114	[12]
29115	[3]
29116	[4]
29117	[1]
29118	[6]
29119	[3]
29120	[2]
29121	[5]
29122	[16, 17]
29123	[1]
29124	[3]
29125	[5]
29126	[24, 25]
29127	[5]
29128	[12, 25, 39, 37]
29129	[1]
29130	[3, 24]
29131	[6]
29132	[6]
29133	[2]
29134	[15, 18]
29135	[1]
29136	[7]
29137	[4]
29138	[4]
29139	[3]
29140	[3]
29141	[5]
29142	[13, 2]
29143	[2]
29144	[3]
29145	[4]
29146	[2]
29147	[2]
29148	[20, 11]
29149	[1]
29150	[9]
29151	[10]
29152	[2]
29153	[5, 34, 29, 24]
29154	[5]
29155	[6]
29156	[4]
29157	[5]
29158	[25, 26, 27]
29159	[8]
29160	[7, 8]
29161	[3]
29162	[4]
29163	[7]
29164	[3, 1]
29165	[13]
29166	[13, 18]
29167	[5]
29168	[2]
29169	[4]
29170	[2]
29171	[11]
29172	[3]
29173	[3]
29174	[20, 7]
29175	[2]
29176	[1]
29177	[7]
29178	[10, 21]
29179	[1]
29180	[2]
29181	[1]
29182	[10, 12]
29183	[6]
29184	[1]
29185	[4]
29186	[9]
29187	[15, 4]
29188	[3]
29189	[10]
29190	[2]
29191	[2]
29192	[22, 12]
29193	[3]
29194	[1]
29195	[10]
29196	[4]
29197	[2]
29198	[1]
29199	[8]
29200	[1]
29201	[5]
29202	[1]
29203	[25, 15, 3]
29204	[15, 29, 22]
29205	[4]
29206	[3]
29207	[7]
29208	[3]
